title,description,url
É #FAKE que foto mostre Paulo Câmara e João Campos em confraternização sem máscara durante a quarentena em Pernambuco,"Imagem, na verdade, é de 2017, durante primeira gestão do governador. Filho de Eduardo Campos nem sequer era prefeito ainda.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/19/e-fake-que-foto-mostre-paulo-camara-e-joao-campos-em-confraternizacao-sem-mascara-durante-a-quarentena-em-pernambuco.ghtml
É #FAKE que vídeo mostre ex-presidente Lula sem máscara em bar durante a pandemia,"Quem aparece nas imagens, na verdade, é Wagner Pires de Sá, ex-presidente do Cruzeiro. Gravações são de setembro de 2020.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/19/e-fake-que-video-mostre-ex-presidente-lula-sem-mascara-em-bar-durante-a-pandemia.ghtml
É #FAKE que foto mostre respiradores abandonados por governadores para piorar pandemia e desgastar imagem do governo federal,"Mensagem diz que intenção dos governantes é que mais pessoas morram, pressionando Bolsonaro. Imagens mostram, na verdade, respiradores roubados de hospital em SP. PM devolveu aparelhos.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/18/e-fake-que-foto-mostre-respiradores-abandonados-por-governadores-para-piorar-pandemia-e-desgastar-imagem-do-governo-federal.ghtml
É #FAKE que governo de SP anunciou a adoção de Lei Seca em março para ampliar o confinamento,Mensagem falsa também fala em 'lockdown de 21 dias'. Governo nega boato.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/17/e-fake-que-governo-de-sp-anunciou-a-adocao-de-lei-seca-em-marco-para-ampliar-o-confinamento.ghtml
É #FAKE que governo de São Paulo anunciou corte no fornecimento de energia entre 0h e 6h para reforçar isolamento,Mensagem falsa diz que medida é parte do esforço para conter o avanço da pandemia de Covid-19. Governo do estado nega a interrupção dos serviços.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/17/e-fake-que-governo-de-sao-paulo-anunciou-corte-no-fornecimento-de-energia-entre-0h-e-6h-para-reforcar-isolamento.ghtml
É #FAKE que filho de Lula comprou 20% das ações da Sinovac em acordo com governo de São Paulo,Mensagem falsa diz que ação foi pensada pelo governador do estado para garantir apoio nas eleições de 2022. Brasileiros não estão na lista de acionistas da farmacêutica chinesa.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/16/e-fake-que-filho-de-lula-comprou-20percent-das-acoes-da-sinovac-em-acordo-com-governo-de-sao-paulo.ghtml
É #FAKE que máscaras podem causar danos neurológicos irreversíveis,"Mensagem falsa diz que máscaras causam privação de oxigênio. Segundo especialistas, proteção não impede troca de gases e, por isso, não compromete a oxigenação do cérebro.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/15/e-fake-que-mascaras-podem-causar-danos-neurologicos-irreversiveis.ghtml
É #FAKE que vídeo mostre crianças fugindo de vacinação forçada na África,"Imagens são de tumulto ocorrido em 2019 e provocado, na verdade, por confronto entre estudantes com uso de granada de gás lacrimogêneo.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/12/e-fake-que-video-mostre-criancas-fugindo-de-vacinacao-forcada-na-africa.ghtml
É #FAKE que foto mostre PM reprimindo ambulante por descumprimento de restrições contra a Covid-19,"Mensagem falsa usa imagem antiga para fazer propaganda contra restrições recomendadas por autoridades de saúde para afastar o risco de colapso nos hospitais. Foto, na verdade, é de 2016.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/12/e-fake-que-foto-mostre-pm-reprimindo-ambulante-por-descumprimento-de-restricoes-contra-a-covid-19.ghtml
É #FAKE que foto mostre Doria sem máscara em almoço com a equipe após anúncio de medidas mais rígidas na pandemia,"Imagem em que governador aparece sem máscara foi feita em junho de 2019, meses antes do primeiro caso registrado de coronavírus.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/11/e-fake-que-foto-mostre-doria-sem-mascara-em-almoco-com-a-equipe-apos-anuncio-de-medidas-mais-rigidas-na-pandemia.ghtml
É #FAKE que taxa de mortalidade aumentou em Israel após aplicação da vacina da Pfizer contra a Covid-19,"Dados mostram que número de internações e mortes, na verdade, tem caído à medida em que país alcança maior cobertura vacinal.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/08/e-fake-que-taxa-de-mortalidade-aumentou-em-israel-apos-aplicacao-da-vacina-da-pfizer-contra-a-covid-19.ghtml
É #FAKE que imagens mostrem vagas ociosas de leitos para Covid e revelem farsa em Montes Claros,"Imagens mostradas em vídeo são de estabelecimento que ainda não foi habilitado para tratamento da doença, de acordo com a Prefeitura da cidade. Especialista diz que instalações não são adequadas para o atendimento de casos graves de Covid.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/08/e-fake-que-imagens-mostrem-vagas-ociosas-de-leitos-para-covid-e-revelem-farsa-em-montes-claros.ghtml
É #FAKE vídeo em que mulher diz que mais de 500 pessoas morreram após tomar vacina contra a Covid-19 no país,Números citados em português são referentes a dados enviados ao sistema de notificações do governo norte-americano e que não são confirmados pelas autoridades de saúde dos EUA.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/04/e-fake-video-em-que-mulher-diz-que-mais-de-500-pessoas-morreram-apos-tomar-vacina-contra-a-covid-19-no-pais.ghtml
É #FAKE que imagens provem que Hospital Moinhos de Vento não lotou de pacientes com Covid-19,Hospital diz que 'o vídeo gravado nas dependências da instituição e que sugere que a situação vivida é tranquila não reflete a realidade'. Instituição está com mais de 100% de ocupação dos leitos de terapia intensiva e opera acima da capacidade destinada a pacientes infectados pelo coronavírus.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/04/e-fake-que-imagens-provem-que-hospital-moinhos-de-vento-nao-esta-lotado-de-pacientes-com-covid-19.ghtml
É #FAKE que vídeo mostre mulher com convulsão na Argentina logo após tomar vacina contra a Covid-19,"Diretora do hospital afirma que não há registro de que a mulher tenha tomado a vacina ainda. E explica que a paciente foi avaliada e atendida pelos serviços de clínica médica, neurologia e saúde mental (psiquiatria e psicologia) e teve sua medicação básica ajustada antes da alta. Funcionários do hospital em que episódio ocorreu dizem que caso não tem nenhuma relação com o imunizante.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/03/e-fake-que-video-mostre-mulher-com-convulsao-na-argentina-logo-apos-tomar-vacina-contra-a-covid-19.ghtml
É #FAKE mensagem que fala em mais de 20 óbitos em 24h por reações a vacinas registrados pela Anvisa,"Agência Nacional de Vigilância Sanitária afirma que informação não é verdadeira e esclarece que os dados públicos de notificações do uso de vacinas contra o coronavírus não indicam qualquer relação com eventos adversos graves. 'Até o momento, não há nenhum caso de óbito conhecido que tenha relação estabelecida com o uso das vacinas para Covid-19 autorizadas no país.'",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/03/02/e-fake-mensagem-que-fala-em-mais-de-20-obitos-em-24h-por-reacoes-a-vacinas-registrados-pela-anvisa.ghtml
É #FAKE que cloroquina foi recomendada em 1918 como tratamento contra a gripe espanhola,"Mensagem falsa usa anúncio de chloro quinina contra a doença do século passado para alegar que se usava cloroquina naquela época. No entanto, chloro quinina e cloroquina são compostos diferentes. Além disso, a chloro quinina não era eficaz contra a gripe espanhola, assim como a cloroquina não mostra resultados contra a Covid-19.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/26/e-fake-que-cloroquina-foi-recomendada-em-1918-como-tratamento-contra-a-gripe-espanhola.ghtml
É #FAKE mensagem que diz que vacinas mantidas a -80°C são agentes para infectar células e transferir material genético,"Especialistas ouvidos pelo G1 explicam o funcionamento das vacinas de RNA, mantidas a baixas temperaturas, atestam que elas são seguras e refutam a ideia de que tenham a ver com manipulação genética.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/24/e-fake-mensagem-que-diz-que-vacinas-mantidas-a-80c-sao-agentes-para-infectar-celulas-e-transferir-material-genetico.ghtml
É #FAKE que vídeo mostre jovem morrendo ao tomar vacina em Israel,"Rapaz desmaiou ao ser vacinado por causa do medo da injeção, mas em seguida foi liberado e está bem, de acordo com o serviço médico e com a família. Imagens foram usadas para alimentar mensagens falsas.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/23/e-fake-que-video-mostre-jovem-morrendo-ao-tomar-vacina-em-israel.ghtml
É #FAKE que morte de médico após primeira dose da vacina revele ineficácia da Coronavac,Publicação enganosa não esclarece que imunidade só é alcançada plenamente após a segunda dose. Também omite o fato de que ele já podia estar com a doença.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/19/e-fake-que-morte-de-medico-apos-primeira-dose-da-vacina-revele-ineficacia-da-coronavac.ghtml
É #FAKE que estudo prove que máscaras acumulam micróbios capazes de causar câncer,Responsável pelo estudo classifica texto como 'ato malicioso para promover uma agenda antimáscara infundada e ignorante'.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/15/e-fake-que-estudo-prove-que-mascaras-acumulam-microbios-capazes-de-causar-cancer.ghtml
É #FAKE que vídeo prove que Anthony Hopkins não recebeu vacina contra a Covid-19,Vídeo destaca momento em que líquido é espirrado para fora da seringa para dizer que vacinação não ocorreu. Hospital onde injeção foi dada diz que imunizante foi efetivamente aplicado e explica que carga expelida é o restinho que fica na agulha e no espaço morto da seringa.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/12/e-fake-que-video-prove-que-anthony-hopkins-nao-recebeu-vacina-contra-a-covid-19.ghtml
É #FAKE que idoso morreu em decorrência de vacina contra Covid-19 em Guaratinguetá,Equipe técnica da Prefeitura diz que ele já estava contaminado quando tomou o imunizante.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/11/e-fake-que-idoso-morreu-em-decorrencia-de-vacina-contra-covid-19-em-guaratingueta.ghtml
É #FAKE que Anvisa fez post anunciando link de cadastro para vacina contra Covid-19,Agência Nacional de Vigilância Sanitária alerta que mensagem é falsa. Link para cadastro não leva ao site da Anvisa e pode ser perigoso. Anvisa não distribui vacinas e não vacina ninguém.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/08/e-fake-que-anvisa-fez-post-anunciando-link-de-cadastro-para-vacina-contra-covid-19.ghtml
É #FAKE que vídeo mostre seringa de vacina em Schwarzenegger com a tampa fechada no momento da aplicação,"Mensagem falsa usa vídeo em que ator é vacinado para disseminar teoria recorrente de que vacinação não ocorreu porque agulha estava coberta. Na verdade, imagens mostram dispositivo de segurança que é acionado após a agulha entrar no músculo do paciente.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/05/e-fake-que-video-mostre-seringa-de-vacina-em-schwarzenegger-com-a-tampa-fechada-no-momento-da-aplicacao.ghtml
É #FAKE que vídeo mostre reportagem sobre idosa morta após vacina contra a Covid-19,"Vídeo que circula em redes sociais é uma versão editada de uma reportagem antiga sobre mulher que morreu após tomar vacina contra H1N1, embora essa não tenha sido a causa da morte. Versão enganosa exclui referências ao H1N1 para reforçar sugestão de que vídeo é atual e idosa tomou a Coronavac.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/05/e-fake-que-video-mostre-reportagem-sobre-idosa-morta-apos-vacina-contra-a-covid-19.ghtml
É #FATO que foto mostra crianças estudando pelo rádio durante epidemia de pólio nos EUA em 1937,Imagem é autêntica e está disponível em bancos de imagens.,https://g1.globo.com/fato-ou-fake/noticia/2021/02/05/e-fato-que-foto-mostra-criancas-estudando-pelo-radio-durante-epidemia-de-polio-nos-eua-em-1937.ghtml
É #FAKE que foto mostre César Tralli de patins e sem máscara na orla do Rio em meio à pandemia,"Imagem divulgada com legenda falsa em redes sociais foi tirada, na verdade, em 2014.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/03/e-fake-que-foto-mostre-cesar-tralli-de-patins-e-sem-mascara-na-orla-do-rio-em-meio-a-pandemia.ghtml
É #FAKE que vacina contra Covid-19 é inócua porque ainda é preciso manter distanciamento social e máscara,"Mensagem falsa questiona utilidade da vacina, uma vez que ela não elimina a exigência de cuidados. Especialistas explicam que há vantagens, sim, cada vez maiores à medida em que população é vacinada.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/02/e-fake-que-vacina-contra-covid-19-e-inocua-porque-ainda-e-preciso-manter-distanciamento-social-e-mascara.ghtml
É #FAKE mensagem que circula em Guarulhos convocando cadastro em UBS para receber vacina,Prefeitura da cidade desmente mensagem que tem viralizado em grupos de WhatsApp.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/02/e-fake-mensagem-que-circula-em-guarulhos-convocando-cadastro-em-ubs-para-receber-vacina.ghtml
É #FAKE que foto mostre Doria sem máscara na final da Libertadores no Maracanã,"Imagem que circula em redes sociais é antiga, de dezembro de 2019, quando ainda não havia nenhum caso de Covid-19 no Brasil.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/01/e-fake-que-foto-mostre-doria-sem-mascara-na-final-da-libertadores-no-maracana.ghtml
É #FAKE que governo de SP negou vacinas a Bauru e que prefeita só obteve doses após reunião com Bolsonaro,Prefeitura de Bauru e governo de São Paulo desmentem a mensagem que circula em redes sociais. Reunião com o presidente ocorreu após cidade receber as doses. Encontro não teve vacina como tema de discussão.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/01/e-fake-que-governo-de-sp-negou-vacinas-a-bauru-e-que-prefeita-so-obteve-doses-apos-reuniao-com-bolsonaro.ghtml
É #FAKE que governo irlandês colocou placa luminosa contra máscaras e vacinas em pedágio,Instalação foi feita em posto de gasolina por grupos antivacina.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/02/01/e-fake-que-governo-irlandes-colocou-placa-luminosa-contra-mascaras-e-vacinas-em-pedagio.ghtml
